     8.445023321e+00     4.233196429e-01
     8.445047774e+00     4.233006039e-01
     8.445072227e+00     4.232815647e-01
     8.445096679e+00     4.232625252e-01
     8.445121132e+00     4.232434856e-01
     8.445145585e+00     4.232244457e-01
     8.445170037e+00     4.232054057e-01
     8.445194490e+00     4.231863654e-01
     8.445218943e+00     4.231673250e-01
     8.445243396e+00     4.231482843e-01
     8.445267848e+00     4.231292434e-01
     8.445292301e+00     4.231102024e-01
     8.445316754e+00     4.230911611e-01
     8.445341206e+00     4.230721197e-01
     8.445365659e+00     4.230530780e-01
     8.445390112e+00     4.230340361e-01
     8.445414565e+00     4.230149940e-01
     8.445439017e+00     4.229959518e-01
     8.445463470e+00     4.229769093e-01
     8.445487923e+00     4.229578666e-01
     8.445512375e+00     4.229388237e-01
     8.445536828e+00     4.229197807e-01
     8.445561281e+00     4.229007374e-01
     8.445585734e+00     4.228816939e-01
     8.445610186e+00     4.228626502e-01
     8.445634639e+00     4.228436063e-01
     8.445659092e+00     4.228245622e-01
     8.445683544e+00     4.228055180e-01
     8.445707997e+00     4.227864735e-01
     8.445732450e+00     4.227674288e-01
     8.445756903e+00     4.227483839e-01
     8.445781355e+00     4.227293388e-01
     8.445805808e+00     4.227102935e-01
     8.445830261e+00     4.226912480e-01
     8.445854714e+00     4.226722023e-01
     8.445879166e+00     4.226531564e-01
     8.445903619e+00     4.226341103e-01
     8.445928072e+00     4.226150640e-01
     8.445952524e+00     4.225960175e-01
     8.445976977e+00     4.225769708e-01
     8.446001430e+00     4.225579239e-01
     8.446025883e+00     4.225388768e-01
     8.446050335e+00     4.225198295e-01
     8.446074788e+00     4.225007820e-01
     8.446099241e+00     4.224817343e-01
     8.446123693e+00     4.224626863e-01
     8.446148146e+00     4.224436382e-01
     8.446172599e+00     4.224245899e-01
     8.446197052e+00     4.224055414e-01
     8.446221504e+00     4.223864927e-01
     8.446245957e+00     4.223674438e-01
     8.446270410e+00     4.223483947e-01
     8.446294862e+00     4.223293454e-01
     8.446319315e+00     4.223102959e-01
     8.446343768e+00     4.222912461e-01
     8.446368221e+00     4.222721962e-01
     8.446392673e+00     4.222531461e-01
     8.446417126e+00     4.222340958e-01
     8.446441579e+00     4.222150453e-01
     8.446466031e+00     4.221959946e-01
     8.446490484e+00     4.221769436e-01
     8.446514937e+00     4.221578925e-01
     8.446539390e+00     4.221388412e-01
     8.446563842e+00     4.221197897e-01
     8.446588295e+00     4.221007380e-01
     8.446612748e+00     4.220816860e-01
     8.446637200e+00     4.220626339e-01
     8.446661653e+00     4.220435816e-01
     8.446686106e+00     4.220245291e-01
     8.446710559e+00     4.220054764e-01
     8.446735011e+00     4.219864235e-01
     8.446759464e+00     4.219673703e-01
     8.446783917e+00     4.219483170e-01
     8.446808369e+00     4.219292635e-01
     8.446832822e+00     4.219102098e-01
     8.446857275e+00     4.218911559e-01
     8.446881728e+00     4.218721017e-01
     8.446906180e+00     4.218530474e-01
     8.446930633e+00     4.218339929e-01
     8.446955086e+00     4.218149382e-01
     8.446979538e+00     4.217958833e-01
     8.447003991e+00     4.217768282e-01
     8.447028444e+00     4.217577728e-01
     8.447052897e+00     4.217387173e-01
     8.447077349e+00     4.217196616e-01
     8.447101802e+00     4.217006057e-01
     8.447126255e+00     4.216815496e-01
     8.447150707e+00     4.216624933e-01
     8.447175160e+00     4.216434368e-01
     8.447199613e+00     4.216243801e-01
     8.447224066e+00     4.216053231e-01
     8.447248518e+00     4.215862660e-01
     8.447272971e+00     4.215672087e-01
     8.447297424e+00     4.215481512e-01
     8.447321876e+00     4.215290935e-01
     8.447346329e+00     4.215100356e-01
     8.447370782e+00     4.214909775e-01
     8.447395235e+00     4.214719192e-01
     8.447419687e+00     4.214528607e-01
     8.447444140e+00     4.214338020e-01
     8.447468593e+00     4.214147431e-01
     8.447493045e+00     4.213956840e-01
     8.447517498e+00     4.213766247e-01
     8.447541951e+00     4.213575652e-01
     8.447566404e+00     4.213385055e-01
     8.447590856e+00     4.213194456e-01
     8.447615309e+00     4.213003855e-01
     8.447639762e+00     4.212813252e-01
     8.447664214e+00     4.212622647e-01
     8.447688667e+00     4.212432040e-01
     8.447713120e+00     4.212241431e-01
     8.447737573e+00     4.212050820e-01
     8.447762025e+00     4.211860208e-01
     8.447786478e+00     4.211669593e-01
     8.447810931e+00     4.211478976e-01
     8.447835383e+00     4.211288357e-01
     8.447859836e+00     4.211097736e-01
     8.447884289e+00     4.210907114e-01
     8.447908742e+00     4.210716489e-01
     8.447933194e+00     4.210525862e-01
     8.447957647e+00     4.210335233e-01
     8.447982100e+00     4.210144603e-01
     8.448006552e+00     4.209953970e-01
     8.448031005e+00     4.209763335e-01
     8.448055458e+00     4.209572699e-01
     8.448079911e+00     4.209382060e-01
     8.448104363e+00     4.209191419e-01
     8.448128816e+00     4.209000777e-01
     8.448153269e+00     4.208810132e-01
     8.448177721e+00     4.208619486e-01
     8.448202174e+00     4.208428837e-01
     8.448226627e+00     4.208238186e-01
     8.448251080e+00     4.208047534e-01
     8.448275532e+00     4.207856879e-01
     8.448299985e+00     4.207666223e-01
     8.448324438e+00     4.207475565e-01
     8.448348890e+00     4.207284904e-01
     8.448373343e+00     4.207094242e-01
     8.448397796e+00     4.206903577e-01
     8.448422249e+00     4.206712911e-01
     8.448446701e+00     4.206522243e-01
     8.448471154e+00     4.206331573e-01
     8.448495607e+00     4.206140900e-01
     8.448520059e+00     4.205950226e-01
     8.448544512e+00     4.205759550e-01
     8.448568965e+00     4.205568872e-01
     8.448593418e+00     4.205378191e-01
     8.448617870e+00     4.205187509e-01
     8.448642323e+00     4.204996825e-01
     8.448666776e+00     4.204806139e-01
     8.448691228e+00     4.204615451e-01
     8.448715681e+00     4.204424761e-01
     8.448740134e+00     4.204234069e-01
     8.448764587e+00     4.204043375e-01
     8.448789039e+00     4.203852679e-01
     8.448813492e+00     4.203661981e-01
     8.448837945e+00     4.203471281e-01
     8.448862397e+00     4.203280580e-01
     8.448886850e+00     4.203089876e-01
     8.448911303e+00     4.202899170e-01
     8.448935756e+00     4.202708462e-01
     8.448960208e+00     4.202517752e-01
     8.448984661e+00     4.202327041e-01
     8.449009114e+00     4.202136327e-01
     8.449033566e+00     4.201945612e-01
     8.449058019e+00     4.201754894e-01
     8.449082472e+00     4.201564174e-01
     8.449106925e+00     4.201373453e-01
     8.449131377e+00     4.201182729e-01
     8.449155830e+00     4.200992004e-01
     8.449180283e+00     4.200801276e-01
     8.449204736e+00     4.200610547e-01
     8.449229188e+00     4.200419816e-01
     8.449253641e+00     4.200229082e-01
     8.449278094e+00     4.200038347e-01
     8.449302546e+00     4.199847610e-01
     8.449326999e+00     4.199656871e-01
     8.449351452e+00     4.199466130e-01
     8.449375905e+00     4.199275386e-01
     8.449400357e+00     4.199084641e-01
     8.449424810e+00     4.198893894e-01
     8.449449263e+00     4.198703145e-01
     8.449473715e+00     4.198512394e-01
     8.449498168e+00     4.198321641e-01
     8.449522621e+00     4.198130886e-01
     8.449547074e+00     4.197940130e-01
     8.449571526e+00     4.197749371e-01
     8.449595979e+00     4.197558610e-01
     8.449620432e+00     4.197367847e-01
     8.449644884e+00     4.197177082e-01
     8.449669337e+00     4.196986316e-01
     8.449693790e+00     4.196795547e-01
     8.449718243e+00     4.196604777e-01
     8.449742695e+00     4.196414004e-01
     8.449767148e+00     4.196223230e-01
     8.449791601e+00     4.196032453e-01
     8.449816053e+00     4.195841675e-01
     8.449840506e+00     4.195650894e-01
     8.449864959e+00     4.195460112e-01
     8.449889412e+00     4.195269328e-01
     8.449913864e+00     4.195078542e-01
     8.449938317e+00     4.194887753e-01
     8.449962770e+00     4.194696963e-01
     8.449987222e+00     4.194506171e-01
     8.450011675e+00     4.194315377e-01
     8.450036128e+00     4.194124581e-01
     8.450060581e+00     4.193933783e-01
     8.450085033e+00     4.193742983e-01
     8.450109486e+00     4.193552181e-01
     8.450133939e+00     4.193361378e-01
     8.450158391e+00     4.193170572e-01
     8.450182844e+00     4.192979764e-01
     8.450207297e+00     4.192788955e-01
     8.450231750e+00     4.192598143e-01
     8.450256202e+00     4.192407329e-01
     8.450280655e+00     4.192216514e-01
     8.450305108e+00     4.192025696e-01
     8.450329560e+00     4.191834877e-01
     8.450354013e+00     4.191644056e-01
     8.450378466e+00     4.191453232e-01
     8.450402919e+00     4.191262407e-01
     8.450427371e+00     4.191071580e-01
     8.450451824e+00     4.190880751e-01
     8.450476277e+00     4.190689920e-01
     8.450500729e+00     4.190499087e-01
     8.450525182e+00     4.190308252e-01
     8.450549635e+00     4.190117415e-01
     8.450574088e+00     4.189926576e-01
     8.450598540e+00     4.189735735e-01
     8.450622993e+00     4.189544892e-01
     8.450647446e+00     4.189354047e-01
     8.450671898e+00     4.189163201e-01
     8.450696351e+00     4.188972352e-01
     8.450720804e+00     4.188781502e-01
     8.450745257e+00     4.188590649e-01
     8.450769709e+00     4.188399795e-01
     8.450794162e+00     4.188208938e-01
     8.450818615e+00     4.188018080e-01
     8.450843067e+00     4.187827220e-01
     8.450867520e+00     4.187636358e-01
     8.450891973e+00     4.187445493e-01
     8.450916426e+00     4.187254627e-01
     8.450940878e+00     4.187063759e-01
     8.450965331e+00     4.186872889e-01
     8.450989784e+00     4.186682017e-01
     8.451014236e+00     4.186491144e-01
     8.451038689e+00     4.186300268e-01
     8.451063142e+00     4.186109390e-01
     8.451087595e+00     4.185918510e-01
     8.451112047e+00     4.185727629e-01
     8.451136500e+00     4.185536745e-01
     8.451160953e+00     4.185345860e-01
     8.451185405e+00     4.185154972e-01
     8.451209858e+00     4.184964083e-01
     8.451234311e+00     4.184773192e-01
     8.451258764e+00     4.184582298e-01
     8.451283216e+00     4.184391403e-01
     8.451307669e+00     4.184200506e-01
     8.451332122e+00     4.184009607e-01
     8.451356574e+00     4.183818706e-01
     8.451381027e+00     4.183627803e-01
     8.451405480e+00     4.183436898e-01
     8.451429933e+00     4.183245992e-01
     8.451454385e+00     4.183055083e-01
     8.451478838e+00     4.182864172e-01
     8.451503291e+00     4.182673260e-01
     8.451527743e+00     4.182482345e-01
     8.451552196e+00     4.182291429e-01
     8.451576649e+00     4.182100510e-01
     8.451601102e+00     4.181909590e-01
     8.451625554e+00     4.181718668e-01
     8.451650007e+00     4.181527744e-01
     8.451674460e+00     4.181336818e-01
     8.451698912e+00     4.181145890e-01
     8.451723365e+00     4.180954960e-01
     8.451747818e+00     4.180764028e-01
     8.451772271e+00     4.180573094e-01
     8.451796723e+00     4.180382158e-01
     8.451821176e+00     4.180191221e-01
     8.451845629e+00     4.180000281e-01
     8.451870081e+00     4.179809339e-01
     8.451894534e+00     4.179618396e-01
     8.451918987e+00     4.179427451e-01
     8.451943440e+00     4.179236503e-01
     8.451967892e+00     4.179045554e-01
     8.451992345e+00     4.178854603e-01
     8.452016798e+00     4.178663650e-01
     8.452041250e+00     4.178472695e-01
     8.452065703e+00     4.178281738e-01
     8.452090156e+00     4.178090779e-01
     8.452114609e+00     4.177899818e-01
     8.452139061e+00     4.177708856e-01
     8.452163514e+00     4.177517891e-01
     8.452187967e+00     4.177326924e-01
     8.452212419e+00     4.177135956e-01
     8.452236872e+00     4.176944986e-01
     8.452261325e+00     4.176754013e-01
     8.452285778e+00     4.176563039e-01
     8.452310230e+00     4.176372063e-01
     8.452334683e+00     4.176181085e-01
     8.452359136e+00     4.175990105e-01
     8.452383588e+00     4.175799123e-01
     8.452408041e+00     4.175608139e-01
     8.452432494e+00     4.175417153e-01
     8.452456947e+00     4.175226166e-01
     8.452481399e+00     4.175035176e-01
     8.452505852e+00     4.174844184e-01
     8.452530305e+00     4.174653191e-01
     8.452554757e+00     4.174462196e-01
     8.452579210e+00     4.174271198e-01
     8.452603663e+00     4.174080199e-01
     8.452628116e+00     4.173889198e-01
     8.452652568e+00     4.173698195e-01
     8.452677021e+00     4.173507190e-01
     8.452701474e+00     4.173316183e-01
     8.452725927e+00     4.173125174e-01
     8.452750379e+00     4.172934164e-01
     8.452774832e+00     4.172743151e-01
     8.452799285e+00     4.172552137e-01
     8.452823737e+00     4.172361120e-01
     8.452848190e+00     4.172170102e-01
     8.452872643e+00     4.171979082e-01
     8.452897096e+00     4.171788059e-01
     8.452921548e+00     4.171597035e-01
     8.452946001e+00     4.171406009e-01
     8.452970454e+00     4.171214981e-01
     8.452994906e+00     4.171023952e-01
     8.453019359e+00     4.170832920e-01
     8.453043812e+00     4.170641886e-01
     8.453068265e+00     4.170450851e-01
     8.453092717e+00     4.170259813e-01
     8.453117170e+00     4.170068774e-01
     8.453141623e+00     4.169877733e-01
     8.453166075e+00     4.169686689e-01
     8.453190528e+00     4.169495644e-01
     8.453214981e+00     4.169304597e-01
     8.453239434e+00     4.169113548e-01
     8.453263886e+00     4.168922498e-01
     8.453288339e+00     4.168731445e-01
     8.453312792e+00     4.168540390e-01
     8.453337244e+00     4.168349334e-01
     8.453361697e+00     4.168158275e-01
     8.453386150e+00     4.167967215e-01
     8.453410603e+00     4.167776153e-01
     8.453435055e+00     4.167585088e-01
     8.453459508e+00     4.167394022e-01
     8.453483961e+00     4.167202954e-01
     8.453508413e+00     4.167011884e-01
     8.453532866e+00     4.166820813e-01
     8.453557319e+00     4.166629739e-01
     8.453581772e+00     4.166438663e-01
     8.453606224e+00     4.166247586e-01
     8.453630677e+00     4.166056506e-01
     8.453655130e+00     4.165865425e-01
     8.453679582e+00     4.165674342e-01
     8.453704035e+00     4.165483257e-01
     8.453728488e+00     4.165292170e-01
     8.453752941e+00     4.165101081e-01
     8.453777393e+00     4.164909990e-01
     8.453801846e+00     4.164718897e-01
     8.453826299e+00     4.164527803e-01
     8.453850751e+00     4.164336706e-01
     8.453875204e+00     4.164145608e-01
     8.453899657e+00     4.163954507e-01
     8.453924110e+00     4.163763405e-01
     8.453948562e+00     4.163572301e-01
     8.453973015e+00     4.163381195e-01
     8.453997468e+00     4.163190087e-01
     8.454021920e+00     4.162998977e-01
     8.454046373e+00     4.162807866e-01
     8.454070826e+00     4.162616752e-01
     8.454095279e+00     4.162425636e-01
     8.454119731e+00     4.162234519e-01
     8.454144184e+00     4.162043400e-01
     8.454168637e+00     4.161852279e-01
     8.454193089e+00     4.161661155e-01
     8.454217542e+00     4.161470031e-01
     8.454241995e+00     4.161278904e-01
     8.454266448e+00     4.161087775e-01
     8.454290900e+00     4.160896644e-01
     8.454315353e+00     4.160705512e-01
     8.454339806e+00     4.160514377e-01
     8.454364258e+00     4.160323241e-01
     8.454388711e+00     4.160132103e-01
     8.454413164e+00     4.159940963e-01
     8.454437617e+00     4.159749821e-01
     8.454462069e+00     4.159558677e-01
     8.454486522e+00     4.159367531e-01
     8.454510975e+00     4.159176383e-01
     8.454535427e+00     4.158985234e-01
     8.454559880e+00     4.158794082e-01
     8.454584333e+00     4.158602929e-01
     8.454608786e+00     4.158411773e-01
     8.454633238e+00     4.158220616e-01
     8.454657691e+00     4.158029457e-01
     8.454682144e+00     4.157838296e-01
     8.454706596e+00     4.157647134e-01
     8.454731049e+00     4.157455969e-01
     8.454755502e+00     4.157264802e-01
     8.454779955e+00     4.157073634e-01
     8.454804407e+00     4.156882464e-01
     8.454828860e+00     4.156691291e-01
     8.454853313e+00     4.156500117e-01
     8.454877765e+00     4.156308941e-01
     8.454902218e+00     4.156117763e-01
     8.454926671e+00     4.155926584e-01
     8.454951124e+00     4.155735402e-01
     8.454975576e+00     4.155544218e-01
     8.455000029e+00     4.155353033e-01
     8.455024482e+00     4.155161846e-01
     8.455048934e+00     4.154970656e-01
     8.455073387e+00     4.154779465e-01
     8.455097840e+00     4.154588272e-01
     8.455122293e+00     4.154397077e-01
     8.455146745e+00     4.154205881e-01
     8.455171198e+00     4.154014682e-01
     8.455195651e+00     4.153823482e-01
     8.455220103e+00     4.153632279e-01
     8.455244556e+00     4.153441075e-01
     8.455269009e+00     4.153249869e-01
     8.455293462e+00     4.153058661e-01
     8.455317914e+00     4.152867451e-01
     8.455342367e+00     4.152676239e-01
     8.455366820e+00     4.152485026e-01
     8.455391272e+00     4.152293810e-01
     8.455415725e+00     4.152102593e-01
     8.455440178e+00     4.151911373e-01
     8.455464631e+00     4.151720152e-01
     8.455489083e+00     4.151528929e-01
     8.455513536e+00     4.151337704e-01
     8.455537989e+00     4.151146478e-01
     8.455562441e+00     4.150955249e-01
     8.455586894e+00     4.150764018e-01
     8.455611347e+00     4.150572786e-01
     8.455635800e+00     4.150381552e-01
     8.455660252e+00     4.150190316e-01
     8.455684705e+00     4.149999077e-01
     8.455709158e+00     4.149807838e-01
     8.455733610e+00     4.149616596e-01
     8.455758063e+00     4.149425352e-01
     8.455782516e+00     4.149234107e-01
     8.455806969e+00     4.149042859e-01
     8.455831421e+00     4.148851610e-01
     8.455855874e+00     4.148660359e-01
     8.455880327e+00     4.148469106e-01
     8.455904779e+00     4.148277851e-01
     8.455929232e+00     4.148086594e-01
     8.455953685e+00     4.147895336e-01
     8.455978138e+00     4.147704075e-01
     8.456002590e+00     4.147512813e-01
     8.456027043e+00     4.147321548e-01
     8.456051496e+00     4.147130282e-01
     8.456075949e+00     4.146939014e-01
     8.456100401e+00     4.146747745e-01
     8.456124854e+00     4.146556473e-01
     8.456149307e+00     4.146365199e-01
     8.456173759e+00     4.146173924e-01
     8.456198212e+00     4.145982646e-01
     8.456222665e+00     4.145791367e-01
     8.456247118e+00     4.145600086e-01
     8.456271570e+00     4.145408803e-01
     8.456296023e+00     4.145217519e-01
     8.456320476e+00     4.145026232e-01
     8.456344928e+00     4.144834943e-01
     8.456369381e+00     4.144643653e-01
     8.456393834e+00     4.144452361e-01
     8.456418287e+00     4.144261067e-01
     8.456442739e+00     4.144069771e-01
     8.456467192e+00     4.143878473e-01
     8.456491645e+00     4.143687173e-01
     8.456516097e+00     4.143495872e-01
     8.456540550e+00     4.143304568e-01
     8.456565003e+00     4.143113263e-01
     8.456589456e+00     4.142921956e-01
     8.456613908e+00     4.142730647e-01
     8.456638361e+00     4.142539336e-01
     8.456662814e+00     4.142348023e-01
     8.456687266e+00     4.142156709e-01
     8.456711719e+00     4.141965392e-01
     8.456736172e+00     4.141774074e-01
     8.456760625e+00     4.141582754e-01
     8.456785077e+00     4.141391432e-01
     8.456809530e+00     4.141200108e-01
     8.456833983e+00     4.141008782e-01
     8.456858435e+00     4.140817455e-01
     8.456882888e+00     4.140626125e-01
     8.456907341e+00     4.140434794e-01
     8.456931794e+00     4.140243461e-01
     8.456956246e+00     4.140052126e-01
     8.456980699e+00     4.139860789e-01
     8.457005152e+00     4.139669450e-01
     8.457029604e+00     4.139478110e-01
     8.457054057e+00     4.139286767e-01
     8.457078510e+00     4.139095423e-01
     8.457102963e+00     4.138904077e-01
     8.457127415e+00     4.138712729e-01
     8.457151868e+00     4.138521379e-01
     8.457176321e+00     4.138330027e-01
     8.457200773e+00     4.138138674e-01
     8.457225226e+00     4.137947318e-01
     8.457249679e+00     4.137755961e-01
     8.457274132e+00     4.137564602e-01
     8.457298584e+00     4.137373241e-01
     8.457323037e+00     4.137181878e-01
     8.457347490e+00     4.136990513e-01
     8.457371942e+00     4.136799147e-01
     8.457396395e+00     4.136607778e-01
     8.457420848e+00     4.136416408e-01
     8.457445301e+00     4.136225036e-01
     8.457469753e+00     4.136033662e-01
     8.457494206e+00     4.135842286e-01
     8.457518659e+00     4.135650909e-01
     8.457543111e+00     4.135459529e-01
     8.457567564e+00     4.135268148e-01
     8.457592017e+00     4.135076765e-01
     8.457616470e+00     4.134885380e-01
     8.457640922e+00     4.134693993e-01
     8.457665375e+00     4.134502604e-01
     8.457689828e+00     4.134311214e-01
     8.457714280e+00     4.134119821e-01
     8.457738733e+00     4.133928427e-01
     8.457763186e+00     4.133737031e-01
     8.457787639e+00     4.133545633e-01
     8.457812091e+00     4.133354233e-01
     8.457836544e+00     4.133162832e-01
     8.457860997e+00     4.132971428e-01
     8.457885449e+00     4.132780023e-01
     8.457909902e+00     4.132588616e-01
     8.457934355e+00     4.132397207e-01
     8.457958808e+00     4.132205796e-01
     8.457983260e+00     4.132014383e-01
     8.458007713e+00     4.131822969e-01
     8.458032166e+00     4.131631553e-01
     8.458056618e+00     4.131440134e-01
     8.458081071e+00     4.131248714e-01
     8.458105524e+00     4.131057292e-01
     8.458129977e+00     4.130865869e-01
     8.458154429e+00     4.130674443e-01
     8.458178882e+00     4.130483016e-01
     8.458203335e+00     4.130291587e-01
     8.458227787e+00     4.130100156e-01
     8.458252240e+00     4.129908723e-01
     8.458276693e+00     4.129717288e-01
     8.458301146e+00     4.129525851e-01
     8.458325598e+00     4.129334413e-01
     8.458350051e+00     4.129142973e-01
     8.458374504e+00     4.128951531e-01
     8.458398956e+00     4.128760087e-01
     8.458423409e+00     4.128568641e-01
     8.458447862e+00     4.128377193e-01
     8.458472315e+00     4.128185744e-01
     8.458496767e+00     4.127994293e-01
     8.458521220e+00     4.127802839e-01
     8.458545673e+00     4.127611384e-01
     8.458570125e+00     4.127419928e-01
     8.458594578e+00     4.127228469e-01
     8.458619031e+00     4.127037009e-01
     8.458643484e+00     4.126845546e-01
     8.458667936e+00     4.126654082e-01
     8.458692389e+00     4.126462616e-01
     8.458716842e+00     4.126271149e-01
     8.458741294e+00     4.126079679e-01
     8.458765747e+00     4.125888208e-01
     8.458790200e+00     4.125696734e-01
     8.458814653e+00     4.125505259e-01
     8.458839105e+00     4.125313782e-01
     8.458863558e+00     4.125122304e-01
     8.458888011e+00     4.124930823e-01
     8.458912463e+00     4.124739341e-01
     8.458936916e+00     4.124547856e-01
     8.458961369e+00     4.124356370e-01
     8.458985822e+00     4.124164882e-01
     8.459010274e+00     4.123973393e-01
     8.459034727e+00     4.123781901e-01
     8.459059180e+00     4.123590408e-01
     8.459083632e+00     4.123398913e-01
     8.459108085e+00     4.123207415e-01
     8.459132538e+00     4.123015917e-01
     8.459156991e+00     4.122824416e-01
     8.459181443e+00     4.122632913e-01
     8.459205896e+00     4.122441409e-01
     8.459230349e+00     4.122249903e-01
     8.459254801e+00     4.122058395e-01
     8.459279254e+00     4.121866885e-01
     8.459303707e+00     4.121675374e-01
     8.459328160e+00     4.121483860e-01
     8.459352612e+00     4.121292345e-01
     8.459377065e+00     4.121100828e-01
     8.459401518e+00     4.120909309e-01
     8.459425970e+00     4.120717788e-01
     8.459450423e+00     4.120526266e-01
     8.459474876e+00     4.120334741e-01
     8.459499329e+00     4.120143215e-01
     8.459523781e+00     4.119951687e-01
     8.459548234e+00     4.119760157e-01
     8.459572687e+00     4.119568626e-01
     8.459597140e+00     4.119377092e-01
     8.459621592e+00     4.119185557e-01
     8.459646045e+00     4.118994020e-01
     8.459670498e+00     4.118802481e-01
     8.459694950e+00     4.118610940e-01
     8.459719403e+00     4.118419397e-01
     8.459743856e+00     4.118227853e-01
     8.459768309e+00     4.118036307e-01
     8.459792761e+00     4.117844759e-01
     8.459817214e+00     4.117653209e-01
     8.459841667e+00     4.117461657e-01
     8.459866119e+00     4.117270104e-01
     8.459890572e+00     4.117078549e-01
     8.459915025e+00     4.116886991e-01
     8.459939478e+00     4.116695433e-01
     8.459963930e+00     4.116503872e-01
     8.459988383e+00     4.116312309e-01
     8.460012836e+00     4.116120745e-01
     8.460037288e+00     4.115929179e-01
     8.460061741e+00     4.115737611e-01
     8.460086194e+00     4.115546041e-01
     8.460110647e+00     4.115354469e-01
     8.460135099e+00     4.115162896e-01
     8.460159552e+00     4.114971321e-01
     8.460184005e+00     4.114779744e-01
     8.460208457e+00     4.114588165e-01
     8.460232910e+00     4.114396584e-01
     8.460257363e+00     4.114205002e-01
     8.460281816e+00     4.114013418e-01
     8.460306268e+00     4.113821831e-01
     8.460330721e+00     4.113630244e-01
     8.460355174e+00     4.113438654e-01
     8.460379626e+00     4.113247062e-01
     8.460404079e+00     4.113055469e-01
     8.460428532e+00     4.112863874e-01
     8.460452985e+00     4.112672277e-01
     8.460477437e+00     4.112480678e-01
     8.460501890e+00     4.112289078e-01
     8.460526343e+00     4.112097475e-01
     8.460550795e+00     4.111905871e-01
     8.460575248e+00     4.111714265e-01
     8.460599701e+00     4.111522657e-01
     8.460624154e+00     4.111331048e-01
     8.460648606e+00     4.111139436e-01
     8.460673059e+00     4.110947823e-01
     8.460697512e+00     4.110756208e-01
     8.460721964e+00     4.110564592e-01
     8.460746417e+00     4.110372973e-01
     8.460770870e+00     4.110181353e-01
     8.460795323e+00     4.109989730e-01
     8.460819775e+00     4.109798106e-01
     8.460844228e+00     4.109606481e-01
     8.460868681e+00     4.109414853e-01
     8.460893133e+00     4.109223224e-01
     8.460917586e+00     4.109031592e-01
     8.460942039e+00     4.108839959e-01
     8.460966492e+00     4.108648325e-01
     8.460990944e+00     4.108456688e-01
     8.461015397e+00     4.108265050e-01
     8.461039850e+00     4.108073409e-01
     8.461064302e+00     4.107881767e-01
     8.461088755e+00     4.107690124e-01
     8.461113208e+00     4.107498478e-01
     8.461137661e+00     4.107306831e-01
     8.461162113e+00     4.107115181e-01
     8.461186566e+00     4.106923530e-01
     8.461211019e+00     4.106731878e-01
     8.461235471e+00     4.106540223e-01
     8.461259924e+00     4.106348567e-01
     8.461284377e+00     4.106156908e-01
     8.461308830e+00     4.105965248e-01
     8.461333282e+00     4.105773587e-01
     8.461357735e+00     4.105581923e-01
     8.461382188e+00     4.105390258e-01
     8.461406640e+00     4.105198591e-01
     8.461431093e+00     4.105006922e-01
     8.461455546e+00     4.104815251e-01
     8.461479999e+00     4.104623578e-01
     8.461504451e+00     4.104431904e-01
     8.461528904e+00     4.104240228e-01
     8.461553357e+00     4.104048550e-01
     8.461577809e+00     4.103856870e-01
     8.461602262e+00     4.103665189e-01
     8.461626715e+00     4.103473506e-01
     8.461651168e+00     4.103281821e-01
     8.461675620e+00     4.103090134e-01
     8.461700073e+00     4.102898445e-01
     8.461724526e+00     4.102706755e-01
     8.461748978e+00     4.102515062e-01
     8.461773431e+00     4.102323368e-01
     8.461797884e+00     4.102131673e-01
     8.461822337e+00     4.101939975e-01
     8.461846789e+00     4.101748276e-01
     8.461871242e+00     4.101556574e-01
     8.461895695e+00     4.101364872e-01
     8.461920147e+00     4.101173167e-01
     8.461944600e+00     4.100981460e-01
     8.461969053e+00     4.100789752e-01
     8.461993506e+00     4.100598042e-01
     8.462017958e+00     4.100406330e-01
     8.462042411e+00     4.100214616e-01
     8.462066864e+00     4.100022901e-01
     8.462091316e+00     4.099831184e-01
     8.462115769e+00     4.099639465e-01
     8.462140222e+00     4.099447744e-01
     8.462164675e+00     4.099256021e-01
     8.462189127e+00     4.099064297e-01
     8.462213580e+00     4.098872571e-01
     8.462238033e+00     4.098680843e-01
     8.462262485e+00     4.098489113e-01
     8.462286938e+00     4.098297382e-01
     8.462311391e+00     4.098105648e-01
     8.462335844e+00     4.097913913e-01
     8.462360296e+00     4.097722176e-01
     8.462384749e+00     4.097530438e-01
     8.462409202e+00     4.097338697e-01
     8.462433654e+00     4.097146955e-01
     8.462458107e+00     4.096955211e-01
     8.462482560e+00     4.096763465e-01
     8.462507013e+00     4.096571718e-01
     8.462531465e+00     4.096379969e-01
     8.462555918e+00     4.096188218e-01
     8.462580371e+00     4.095996465e-01
     8.462604823e+00     4.095804710e-01
     8.462629276e+00     4.095612954e-01
     8.462653729e+00     4.095421196e-01
     8.462678182e+00     4.095229436e-01
     8.462702634e+00     4.095037674e-01
     8.462727087e+00     4.094845910e-01
     8.462751540e+00     4.094654145e-01
     8.462775992e+00     4.094462378e-01
     8.462800445e+00     4.094270609e-01
     8.462824898e+00     4.094078839e-01
     8.462849351e+00     4.093887066e-01
     8.462873803e+00     4.093695292e-01
     8.462898256e+00     4.093503516e-01
     8.462922709e+00     4.093311738e-01
     8.462947162e+00     4.093119959e-01
     8.462971614e+00     4.092928178e-01
     8.462996067e+00     4.092736395e-01
